Timestamp,specific_ut_college,credit_hours,year_at_UT,sleep_hours,happiness_scale
3/1/2023 20:00,School of Information,12,2,6,7
3/1/2023 20:02,McCombs School of Business,13,1,8,5
3/1/2023 20:02,College of Natural Science,15,1,7,5
3/1/2023 20:02,School of Information,15,3,4,3
3/1/2023 20:02,Moody College of Communication,12,1,7,8
3/1/2023 20:02,School of Information,12,1,6,7
3/1/2023 20:03,Moody College of Communication,12,1,13,3
3/1/2023 20:03,College of Natural Science,14,1,6.5,5
3/1/2023 20:03,College of Natural Science,14,2,4,8
3/1/2023 20:03,McCombs School of Business,12,1,6,10
3/1/2023 20:03,College of Natural Science,16,4,10,7
3/1/2023 20:03,College of Natural Science,17,1,8,8
3/1/2023 20:04,School of Information,15,1,8,7
3/1/2023 20:04,College of Liberal Arts,12,1,7,5
3/1/2023 20:04,Moody College of Communication,15,1,7,8
3/1/2023 20:05,College of Liberal Arts,15,1,7,7
3/1/2023 20:05,Cockrell School of Engineering,13,3,5,6
3/1/2023 20:05,School of Information,18+,1,4,3
3/1/2023 20:05,School of Information,17,1,6,6
3/1/2023 20:06,School of Information,15,1,7,6
3/1/2023 20:06,College of Liberal Arts,16,1,5,5
3/1/2023 20:07,College of Natural Science,3,3,7,7
3/1/2023 20:07,College of Education,13,1,7,8
3/1/2023 20:08,College of Natural Science,15,1,6,5
3/1/2023 20:13,McCombs School of Business,14,1,8,7
3/1/2023 20:16,School of Information,18+,1,6,4
3/1/2023 20:16,School of Information,16,1,5,7
3/1/2023 20:16,School of Information,18+,1,6,4
3/1/2023 20:16,School of Information,12,1,7,7
3/1/2023 20:16,College of Liberal Arts,15,1,7,3
3/1/2023 20:18,School of Nursing,12,1,6,6
3/1/2023 20:19,College of Natural Science,15,3,6,5
3/1/2023 20:24,College of Liberal Arts,13,2,7,5
3/1/2023 20:25,College of Natural Science,6,4,7,8
3/1/2023 20:25,College of Natural Science,14,1,5,5
3/1/2023 20:25,College of Liberal Arts,12,2,5,5
3/1/2023 20:26,College of Education,12,1,8,8
3/1/2023 20:26,College of Liberal Arts,15,1,6,9
3/1/2023 20:26,College of Liberal Arts,16,2,8,6
3/1/2023 20:26,College of Education,15,1,7,8
3/1/2023 20:26,College of Natural Science,17,3,7,7
3/1/2023 20:27,College of Natural Science,15,1,8,8
3/1/2023 20:27,School of Nursing,12,2,6.5,6
3/1/2023 20:27,College of Natural Science,9,3,8,8
3/1/2023 20:28,College of Liberal Arts,14,1,7,7
3/1/2023 20:28,College of Natural Science,12,7,8,9
3/1/2023 20:28,College of Liberal Arts,12,1,8,6
3/1/2023 20:30,College of Liberal Arts,15,3,6,8
3/1/2023 20:38,School of Information,12,1,8,9
3/1/2023 20:39,Cockrell School of Engineering,15,1,6.5,6
3/1/2023 20:41,College of Natural Science,15,8,7,8
3/1/2023 20:43,College of Liberal Arts,18+,1,7,7
